0, 1537501, 0, 1048576
1, 1653905, 0, 1048576
2, 1753471, 0, 1048576
2, 1546572, 0, 1048576
3, 1718977, 0, 1048576
4, 1765279, 0, 1048576
4, 1716163, 0, 1048576
5, 1774240, 0, 1048576
5, 1765279, 0, 1048576
6, 1693983, 0, 1048576
7, 1836385, 0, 1048576
7, 1702233, 0, 1048576
8, 1836385, 0, 1048576
8, 1707778, 0, 1048576
9, 1724631, 0, 1048576
10, 1741820, 0, 1048576
10, 1741820, 0, 1048576
11, 1795506, 0, 1048576
11, 1741820, 0, 1048576
12, 1696724, 0, 1048576
13, 1833174, 0, 1048576
13, 1705001, 0, 1048576
14, 1855886, 0, 1048576
15, 1388842, 0, 1048576
15, 1640964, 0, 1048576
16, 1753471, 0, 1048576
16, 1721799, 0, 1048576
17, 1685813, 0, 1048576
18, 1762312, 0, 1048576
18, 1730323, 0, 1048576
19, 1842840, 0, 1048576
19, 1738932, 0, 1048576
20, 1661768, 0, 1048576
21, 1817289, 0, 1048576
21, 1771243, 0, 1048576
22, 1814145, 0, 1048576
22, 1786330, 0, 1048576
23, 1738932, 0, 1048576
24, 1852607, 0, 1048576
24, 1677721, 0, 1048576
25, 1833174, 0, 1048576
25, 1744718, 0, 1048576
26, 4064248, 0, 1048576
26, 1795506, 0, 1048576
27, 1792437, 0, 1048576
27, 1804777, 0, 1048576
28, 1744718, 0, 1048576
29, 1750544, 0, 1048576
29, 1487341, 0, 1048576
30, 1675041, 0, 1048576
30, 1859177, 0, 1048576
31, 1738932, 0, 1048576
32, 1859177, 0, 1048576
32, 1710564, 0, 1048576
33, 1862479, 0, 1048576
33, 1744718, 0, 1048576
34, 1777247, 0, 1048576
35, 1804777, 0, 1048576
35, 1783292, 0, 1048576
36, 1801676, 0, 1048576
36, 1721799, 0, 1048576
37, 1744718, 0, 1048576
38, 1852607, 0, 1048576
38, 1750544, 0, 1048576
39, 1859177, 0, 1048576
39, 1744718, 0, 1048576
40, 1716163, 0, 1048576
40, 1811012, 0, 1048576
41, 1780264, 0, 1048576
42, 1738932, 0, 1048576
42, 3666349, 0, 1048576
43, 1710564, 0, 1048576
43, 1680410, 0, 1048576
43, 4017532, 0, 1048576
44, 4002198, 0, 1048576
44, 1691251, 0, 1048576
45, 1733183, 0, 1048576
46, 1811012, 0, 1048576
46, 1780264, 0, 1048576
47, 1811012, 0, 1048576
47, 1789378, 0, 1048576
48, 1768256, 0, 1048576
48, 1820444, 0, 1048576
49, 1795506, 0, 1048576
50, 1859177, 0, 1048576
50, 1675041, 0, 1048576
50, 4064248, 0, 1048576
51, 1741820, 0, 1048576
52, 1862479, 0, 1048576
52, 1707778, 0, 1048576
53, 1855886, 0, 1048576
53, 1741820, 0, 1048576
54, 1744718, 0, 1048576
55, 1811012, 0, 1048576
55, 3771856, 0, 1048576
55, 1817289, 0, 1048576
56, 4177593, 0, 1048576
56, 1707778, 0, 1048576
57, 1798586, 0, 1048576
57, 1817289, 0, 1048576
58, 1618172, 0, 1048576
59, 1413175, 0, 1048576
59, 1849340, 0, 1048576
60, 1683107, 0, 1048576
61, 1852607, 0, 1048576
61, 1741820, 0, 1048576
62, 1855886, 0, 1048576
62, 1750544, 0, 1048576
63, 1783292, 0, 1048576
64, 1807889, 0, 1048576
64, 1718977, 0, 1048576
65, 1814145, 0, 1048576
65, 3785472, 0, 1048576
65, 4096000, 0, 1048576
66, 1798586, 0, 1048576
66, 1811012, 0, 1048576
67, 1789378, 0, 1048576
68, 1807889, 0, 1048576
68, 1750544, 0, 1048576
69, 1811012, 0, 1048576
69, 3472105, 0, 1048576
69, 4002198, 0, 1048576
70, 1738932, 0, 1048576
71, 1786330, 0, 1048576
71, 1792437, 0, 1048576
71, 4080062, 0, 1048576
72, 4064248, 0, 1048576
72, 3731587, 0, 1048576
72, 1855886, 0, 1048576
73, 1753471, 0, 1048576
74, 1865793, 0, 1048576
74, 1747626, 0, 1048576
75, 1817289, 0, 1048576
75, 3986980, 0, 1048576
76, 1862479, 0, 1048576
76, 1733183, 0, 1048576
77, 4064248, 0, 1048576
77, 1744718, 0, 1048576
78, 1862479, 0, 1048576
78, 1691251, 0, 1048576
79, 1730323, 0, 1048576
80, 1759355, 0, 1048576
80, 3898052, 0, 1048576
80, 3328812, 0, 1048576
81, 1875806, 0, 1048576
81, 1756408, 0, 1048576
82, 1829975, 0, 1048576
82, 3942015, 0, 1048576
83, 1859177, 0, 1048576
83, 1750544, 0, 1048576
84, 1823610, 0, 1048576
84, 1721799, 0, 1048576
85, 1795506, 0, 1048576
86, 1804777, 0, 1048576
86, 1786330, 0, 1048576
86, 4144569, 0, 1048576
87, 1795506, 0, 1048576
87, 4228129, 0, 1048576
88, 4080062, 0, 1048576
88, 1721799, 0, 1048576
89, 1869119, 0, 1048576
89, 1747626, 0, 1048576
90, 1792437, 0, 1048576
91, 1750544, 0, 1048576
91, 1795506, 0, 1048576
92, 1811012, 0, 1048576
92, 1713359, 0, 1048576
93, 4064248, 0, 1048576
93, 1786330, 0, 1048576
94, 1759355, 0, 1048576
94, 1625699, 0, 1048576
95, 1736052, 0, 1048576
96, 1859177, 0, 1048576
96, 1675041, 0, 1048576
96, 4048555, 0, 1048576
97, 1753471, 0, 1048576
98, 1875806, 0, 1048576
98, 1753471, 0, 1048576
99, 1859177, 0, 1048576
99, 1744718, 0, 1048576
100, 1747626, 0, 1048576
100, 3785472, 0, 1048576
101, 1852607, 0, 1048576
101, 3744914, 0, 1048576
102, 1852607, 0, 1048576
102, 1747626, 0, 1048576
102, 4064248, 0, 1048576
103, 4128251, 0, 1048576
103, 1804777, 0, 1048576
104, 4144569, 0, 1048576
104, 3578757, 0, 1048576
104, 1792437, 0, 1048576
105, 1774240, 0, 1048576
105, 4144569, 0, 1048576
106, 1795506, 0, 1048576
106, 1829975, 0, 1048576
107, 1795506, 0, 1048576
108, 1820444, 0, 1048576
108, 1747626, 0, 1048576
108, 4112062, 0, 1048576
109, 4080062, 0, 1048576
109, 1685813, 0, 1048576
110, 1795506, 0, 1048576
111, 1765279, 0, 1048576
111, 1795506, 0, 1048576
112, 1811012, 0, 1048576
112, 1733183, 0, 1048576
113, 4096000, 0, 1048576
113, 4080062, 0, 1048576
113, 3518711, 0, 1048576
114, 1768256, 0, 1048576
114, 1707778, 0, 1048576
115, 3942015, 0, 1048576
115, 3731587, 0, 1048576
115, 1823610, 0, 1048576
116, 4194304, 0, 1048576
116, 3554494, 0, 1048576
117, 1823610, 0, 1048576
117, 1768256, 0, 1048576
118, 1811012, 0, 1048576
118, 1750544, 0, 1048576
119, 1804777, 0, 1048576
119, 1852607, 0, 1048576
120, 4128251, 0, 1048576
120, 1705001, 0, 1048576
121, 1693983, 0, 1048576
121, 4064248, 0, 1048576
122, 1807889, 0, 1048576
122, 3826919, 0, 1048576
123, 1817289, 0, 1048576
123, 1804777, 0, 1048576
124, 1707778, 0, 1048576
124, 3898052, 0, 1048576
124, 4096000, 0, 1048576
125, 4177593, 0, 1048576
125, 1688528, 0, 1048576
126, 1833174, 0, 1048576
126, 1789378, 0, 1048576
127, 3813003, 0, 1048576
127, 1750544, 0, 1048576
128, 1741820, 0, 1048576
128, 3799188, 0, 1048576
128, 4032984, 0, 1048576
129, 1693983, 0, 1048576
129, 4144569, 0, 1048576
130, 1744718, 0, 1048576
130, 1807889, 0, 1048576
131, 4096000, 0, 1048576
131, 1625699, 0, 1048576
132, 3472105, 0, 1048576
132, 1716163, 0, 1048576
133, 4211148, 0, 1048576
133, 3898052, 0, 1048576
133, 1801676, 0, 1048576
134, 1798586, 0, 1048576
135, 1811012, 0, 1048576
135, 3785472, 0, 1048576
135, 1804777, 0, 1048576
136, 1736052, 0, 1048576
136, 4112062, 0, 1048576
137, 4080062, 0, 1048576
137, 1765279, 0, 1048576
138, 1872457, 0, 1048576
138, 3799188, 0, 1048576
139, 1869119, 0, 1048576
139, 4211148, 0, 1048576
139, 1801676, 0, 1048576
140, 1762312, 0, 1048576
140, 4080062, 0, 1048576
141, 3813003, 0, 1048576
141, 4128251, 0, 1048576
141, 1693983, 0, 1048576
142, 4128251, 0, 1048576
142, 3799188, 0, 1048576
142, 1849340, 0, 1048576
143, 4194304, 0, 1048576
143, 3785472, 0, 1048576
143, 4161015, 0, 1048576
144, 4112062, 0, 1048576
144, 4245246, 0, 1048576
144, 1730323, 0, 1048576
145, 1693983, 0, 1048576
146, 1865793, 0, 1048576
146, 1747626, 0, 1048576
147, 1862479, 0, 1048576
147, 1677721, 0, 1048576
148, 1795506, 0, 1048576
148, 3927250, 0, 1048576
149, 1820444, 0, 1048576
149, 3799188, 0, 1048576
150, 1846084, 0, 1048576
150, 3785472, 0, 1048576
150, 1846084, 0, 1048576
151, 1508742, 0, 1048576
151, 4080062, 0, 1048576
152, 4064248, 0, 1048576
152, 3744914, 0, 1048576
152, 4161015, 0, 1048576
153, 1567378, 0, 1048576
154, 1640964, 0, 1048576
154, 4080062, 0, 1048576
154, 3705215, 0, 1048576
155, 1865793, 0, 1048576
155, 1759355, 0, 1048576
156, 1680410, 0, 1048576
156, 3971878, 0, 1048576
157, 1865793, 0, 1048576
157, 1756408, 0, 1048576
158, 4080062, 0, 1048576
158, 4096000, 0, 1048576
158, 4144569, 0, 1048576
158, 4144569, 0, 1048576
159, 1798586, 0, 1048576
159, 1820444, 0, 1048576
160, 4048555, 0, 1048576
160, 3813003, 0, 1048576
160, 4144569, 0, 1048576
160, 4177593, 0, 1048576
161, 1691251, 0, 1048576
162, 1829975, 0, 1048576
162, 3758336, 0, 1048576
163, 1817289, 0, 1048576
163, 1780264, 0, 1048576
163, 4128251, 0, 1048576
164, 1786330, 0, 1048576
164, 4161015, 0, 1048576
165, 1862479, 0, 1048576
166, 1420834, 0, 1048576
166, 3799188, 0, 1048576
166, 1753471, 0, 1048576
167, 1792437, 0, 1048576
167, 4096000, 0, 1048576
168, 4128251, 0, 1048576
168, 4177593, 0, 1048576
168, 1789378, 0, 1048576
169, 1718977, 0, 1048576
169, 4002198, 0, 1048576
169, 4080062, 0, 1048576
170, 1691251, 0, 1048576
170, 4144569, 0, 1048576
171, 4080062, 0, 1048576
171, 1696724, 0, 1048576
171, 4096000, 0, 1048576
172, 4096000, 0, 1048576
172, 1795506, 0, 1048576
173, 4177593, 0, 1048576
173, 3883614, 0, 1048576
173, 1786330, 0, 1048576
174, 1738932, 0, 1048576
174, 4128251, 0, 1048576
175, 4096000, 0, 1048576
175, 4211148, 0, 1048576
175, 3813003, 0, 1048576
176, 1829975, 0, 1048576
