12, 88772, 1, 1048576
17, 179274, 1, 1048576
24, 174239, 1, 1048576
30, 176915, 1, 1048576
36, 173864, 1, 1048576
42, 176646, 1, 1048576
48, 175965, 1, 1048576
53, 210599, 1, 1048576
58, 199462, 1, 1048576
63, 197434, 1, 1048576
67, 262078, 1, 1048576
73, 201804, 1, 1048576
78, 202976, 1, 1048576
83, 195411, 1, 1048576
89, 172378, 1, 1048576
95, 206493, 1, 1048576
97, 395092, 1, 1048576
102, 208257, 1, 1048576
108, 173979, 1, 1048576
113, 242838, 1, 1048576
114, 801051, 1, 1048576
119, 237664, 1, 1048576
124, 192222, 1, 1048576
129, 232345, 1, 1048576
129, 3307810, 1, 1048576
134, 206209, 1, 1048576
136, 690306, 1, 1048576
140, 235688, 1, 1048576
143, 429216, 1, 1048576
148, 214652, 1, 1048576
151, 270949, 1, 1048576
155, 286183, 1, 1048576
159, 305351, 1, 1048576
161, 382552, 1, 1048576
165, 261425, 1, 1048576
170, 226621, 1, 1048576
176, 172548, 1, 1048576
181, 200646, 1, 1048576
184, 443935, 1, 1048576
190, 183896, 1, 1048576
196, 170361, 1, 1048576
202, 174617, 1, 1048576
207, 218863, 1, 1048576
211, 255065, 1, 1048576
214, 301314, 1, 1048576
221, 171363, 1, 1048576
223, 448109, 1, 1048576
228, 213602, 1, 1048576
232, 252608, 1, 1048576
235, 401753, 1, 1048576
238, 319882, 1, 1048576
241, 319492, 1, 1048576
245, 293062, 1, 1048576
248, 341889, 1, 1048576
251, 349292, 1, 1048576
255, 257952, 1, 1048576
261, 186712, 1, 1048576
267, 177394, 1, 1048576
270, 325847, 1, 1048576
271, 2681780, 1, 1048576
274, 329740, 1, 1048576
278, 253892, 1, 1048576
281, 381161, 1, 1048576
287, 171560, 1, 1048576
292, 195812, 1, 1048576
296, 301748, 1, 1048576
298, 582542, 1, 1048576
302, 233744, 1, 1048576
303, 2702515, 1, 1048576
303, 1519675, 1, 1048576
307, 317269, 1, 1048576
309, 521939, 1, 1048576
312, 336082, 1, 1048576
316, 242613, 1, 1048576
317, 2702515, 1, 1048576
323, 172946, 1, 1048576
326, 315741, 1, 1048576
331, 240941, 1, 1048576
334, 301661, 1, 1048576
339, 214257, 1, 1048576
341, 592415, 1, 1048576
345, 252486, 1, 1048576
348, 309132, 1, 1048576
353, 220381, 1, 1048576
357, 323434, 1, 1048576
360, 336946, 1, 1048576
360, 3360820, 1, 1048576
363, 310597, 1, 1048576
367, 277181, 1, 1048576
368, 1013116, 1, 1048576
371, 336405, 1, 1048576
376, 254138, 1, 1048576
380, 241718, 1, 1048576
383, 386073, 1, 1048576
385, 542741, 1, 1048576
387, 574562, 1, 1048576
390, 342671, 1, 1048576
392, 537455, 1, 1048576
398, 172576, 1, 1048576
402, 267903, 1, 1048576
406, 230253, 1, 1048576
407, 3297408, 1, 1048576
410, 332881, 1, 1048576
411, 976327, 1, 1048576
414, 322738, 1, 1048576
419, 224630, 1, 1048576
420, 1938218, 1, 1048576
420, 3266591, 1, 1048576
422, 638985, 1, 1048576
422, 1993490, 1, 1048576
427, 224198, 1, 1048576
430, 369607, 1, 1048576
431, 692586, 1, 1048576
435, 310321, 1, 1048576
439, 255937, 1, 1048576
442, 331094, 1, 1048576
445, 339674, 1, 1048576
450, 226719, 1, 1048576
454, 304464, 1, 1048576
457, 311705, 1, 1048576
458, 913393, 1, 1048576
459, 3226387, 1, 1048576
460, 1114320, 1, 1048576
463, 318619, 1, 1048576
463, 2040031, 1, 1048576
464, 2060070, 1, 1048576
465, 2052007, 1, 1048576
465, 2056031, 1, 1048576
469, 265798, 1, 1048576
470, 3393449, 1, 1048576
471, 988290, 1, 1048576
474, 356416, 1, 1048576
477, 284166, 1, 1048576
478, 3371627, 1, 1048576
481, 284398, 1, 1048576
487, 203054, 1, 1048576
487, 3404467, 1, 1048576
490, 314133, 1, 1048576
494, 298229, 1, 1048576
494, 1971007, 1, 1048576
496, 548992, 1, 1048576
499, 411852, 1, 1048576
499, 2193673, 1, 1048576
501, 603323, 1, 1048576
503, 509512, 1, 1048576
505, 628266, 1, 1048576
509, 254077, 1, 1048576
510, 3371627, 1, 1048576
510, 2269645, 1, 1048576
513, 327373, 1, 1048576
515, 757094, 1, 1048576
517, 475544, 1, 1048576
522, 216737, 1, 1048576
528, 173289, 1, 1048576
530, 576140, 1, 1048576
532, 559837, 1, 1048576
535, 288863, 1, 1048576
536, 3426718, 1, 1048576
537, 999595, 1, 1048576
539, 588426, 1, 1048576
541, 523241, 1, 1048576
543, 488391, 1, 1048576
546, 312076, 1, 1048576
547, 2040031, 1, 1048576
550, 304641, 1, 1048576
553, 463766, 1, 1048576
555, 500991, 1, 1048576
555, 1989707, 1, 1048576
559, 279396, 1, 1048576
560, 3216490, 1, 1048576
562, 397790, 1, 1048576
564, 552463, 1, 1048576
566, 520643, 1, 1048576
570, 305262, 1, 1048576
570, 2221559, 1, 1048576
572, 588426, 1, 1048576
576, 300021, 1, 1048576
577, 619359, 1, 1048576
579, 559240, 1, 1048576
581, 523764, 1, 1048576
582, 2056031, 1, 1048576
583, 831543, 1, 1048576
585, 495078, 1, 1048576
587, 809711, 1, 1048576
587, 1938218, 1, 1048576
589, 559837, 1, 1048576
590, 2139951, 1, 1048576
592, 510007, 1, 1048576
594, 572366, 1, 1048576
594, 2388555, 1, 1048576
596, 541340, 1, 1048576
597, 1985939, 1, 1048576
599, 512500, 1, 1048576
601, 551301, 1, 1048576
602, 862315, 1, 1048576
604, 475113, 1, 1048576
605, 1736052, 1, 1048576
606, 2048000, 1, 1048576
608, 509264, 1, 1048576
608, 1885928, 1, 1048576
610, 534987, 1, 1048576
611, 2269645, 1, 1048576
613, 585142, 1, 1048576
615, 510255, 1, 1048576
615, 2325002, 1, 1048576
617, 596459, 1, 1048576
618, 2097152, 1, 1048576
618, 2024277, 1, 1048576
622, 301314, 1, 1048576
624, 544149, 1, 1048576
625, 1959955, 1, 1048576
628, 322837, 1, 1048576
630, 443935, 1, 1048576
632, 686240, 1, 1048576
632, 2766691, 1, 1048576
633, 1567378, 1, 1048576
634, 1927529, 1, 1048576
636, 507784, 1, 1048576
636, 2198272, 1, 1048576
639, 336729, 1, 1048576
