2, 518327, 0, 1048576
4, 524550, 0, 1048576
6, 528782, 0, 1048576
8, 532002, 0, 1048576
10, 526922, 0, 1048576
12, 533355, 0, 1048576
14, 529851, 0, 1048576
16, 563750, 0, 1048576
18, 531462, 0, 1048576
20, 522980, 0, 1048576
22, 526129, 0, 1048576
24, 533898, 0, 1048576
26, 543585, 0, 1048576
28, 540224, 0, 1048576
29, 1083239, 0, 1048576
31, 580928, 0, 1048576
33, 609637, 0, 1048576
34, 560735, 0, 1048576
36, 590082, 0, 1048576
38, 557160, 0, 1048576
40, 595443, 0, 1048576
42, 601938, 0, 1048576
43, 554215, 0, 1048576
45, 546988, 0, 1048576
47, 576140, 0, 1048576
48, 1013116, 0, 1048576
50, 525865, 0, 1048576
52, 548705, 0, 1048576
54, 543585, 0, 1048576
55, 1066710, 0, 1048576
57, 597819, 0, 1048576
59, 541619, 0, 1048576
61, 574247, 0, 1048576
62, 571119, 0, 1048576
64, 585469, 0, 1048576
65, 1521880, 0, 1048576
67, 629019, 0, 1048576
68, 554508, 0, 1048576
69, 1186171, 0, 1048576
70, 1188861, 0, 1048576
71, 1288176, 0, 1048576
72, 1197004, 0, 1048576
74, 559538, 0, 1048576
76, 623039, 0, 1048576
76, 1165084, 0, 1048576
78, 594094, 0, 1048576
80, 578684, 0, 1048576
82, 585142, 0, 1048576
84, 561937, 0, 1048576
85, 604366, 0, 1048576
87, 585469, 0, 1048576
89, 574247, 0, 1048576
91, 534170, 0, 1048576
93, 561035, 0, 1048576
95, 617535, 0, 1048576
96, 606463, 0, 1048576
98, 625268, 0, 1048576
99, 1035119, 0, 1048576
101, 542179, 0, 1048576
103, 563750, 0, 1048576
104, 988290, 0, 1048576
105, 1168981, 0, 1048576
106, 658653, 0, 1048576
108, 555978, 0, 1048576
109, 1106092, 0, 1048576
110, 1127501, 0, 1048576
111, 1390684, 0, 1048576
113, 614280, 0, 1048576
114, 581250, 0, 1048576
116, 579003, 0, 1048576
118, 586780, 0, 1048576
120, 590082, 0, 1048576
121, 997693, 0, 1048576
