11, 11857, 1, 1048576
18, 6142, 1, 1048576
24, 6050, 1, 1048576
29, 5890, 1, 1048576
36, 6061, 1, 1048576
42, 6038, 1, 1048576
48, 6046, 1, 1048576
53, 5179, 1, 1048576
58, 5297, 1, 1048576
63, 5300, 1, 1048576
67, 3711, 1, 1048576
72, 5131, 1, 1048576
77, 5105, 1, 1048576
82, 5108, 1, 1048576
88, 5275, 1, 1048576
88, 428, 1, 1048576
92, 3750, 1, 1048576
96, 4458, 1, 1048576
98, 1849, 1, 1048576
102, 4189, 1, 1048576
108, 6010, 1, 1048576
113, 4385, 1, 1048576
115, 1883, 1, 1048576
119, 4148, 1, 1048576
125, 5750, 1, 1048576
128, 3434, 1, 1048576
129, 415, 1, 1048576
133, 4878, 1, 1048576
135, 2099, 1, 1048576
140, 4480, 1, 1048576
142, 2328, 1, 1048576
147, 4484, 1, 1048576
150, 3357, 1, 1048576
153, 3264, 1, 1048576
157, 3410, 1, 1048576
158, 1446, 1, 1048576
164, 5400, 1, 1048576
169, 5569, 1, 1048576
175, 6093, 1, 1048576
181, 5225, 1, 1048576
184, 3141, 1, 1048576
190, 5805, 1, 1048576
196, 6155, 1, 1048576
202, 5939, 1, 1048576
206, 4658, 1, 1048576
210, 3867, 1, 1048576
215, 4330, 1, 1048576
221, 6300, 1, 1048576
223, 1678, 1, 1048576
227, 4433, 1, 1048576
231, 3804, 1, 1048576
234, 3108, 1, 1048576
237, 3328, 1, 1048576
238, 365, 1, 1048576
240, 2925, 1, 1048576
242, 1173, 1, 1048576
244, 2515, 1, 1048576
247, 3130, 1, 1048576
250, 2907, 1, 1048576
254, 3784, 1, 1048576
259, 4984, 1, 1048576
259, 428, 1, 1048576
261, 1784, 1, 1048576
267, 6066, 1, 1048576
273, 5694, 1, 1048576
277, 3954, 1, 1048576
281, 3607, 1, 1048576
287, 6183, 1, 1048576
292, 5324, 1, 1048576
295, 3204, 1, 1048576
297, 2179, 1, 1048576
302, 4544, 1, 1048576
302, 484, 1, 1048576
303, 763, 1, 1048576
306, 2659, 1, 1048576
306, 359, 1, 1048576
310, 3585, 1, 1048576
310, 377, 1, 1048576
314, 3257, 1, 1048576
318, 4473, 1, 1048576
318, 359, 1, 1048576
324, 5215, 1, 1048576
326, 2621, 1, 1048576
331, 4676, 1, 1048576
334, 3064, 1, 1048576
339, 4720, 1, 1048576
341, 2130, 1, 1048576
345, 4697, 1, 1048576
349, 3423, 1, 1048576
353, 3993, 1, 1048576
353, 376, 1, 1048576
354, 678, 1, 1048576
357, 3036, 1, 1048576
363, 5611, 1, 1048576
366, 2956, 1, 1048576
368, 2490, 1, 1048576
371, 3293, 1, 1048576
376, 4350, 1, 1048576
380, 4185, 1, 1048576
383, 2703, 1, 1048576
385, 2112, 1, 1048576
387, 1791, 1, 1048576
390, 3244, 1, 1048576
392, 1865, 1, 1048576
398, 6141, 1, 1048576
401, 3603, 1, 1048576
405, 4046, 1, 1048576
406, 425, 1, 1048576
410, 3866, 1, 1048576
411, 1290, 1, 1048576
414, 3045, 1, 1048576
415, 433, 1, 1048576
415, 556, 1, 1048576
419, 4265, 1, 1048576
421, 1495, 1, 1048576
421, 396, 1, 1048576
422, 779, 1, 1048576
423, 501, 1, 1048576
427, 4780, 1, 1048576
430, 2581, 1, 1048576
432, 1614, 1, 1048576
435, 3400, 1, 1048576
439, 3596, 1, 1048576
441, 2978, 1, 1048576
443, 1401, 1, 1048576
443, 365, 1, 1048576
446, 2251, 1, 1048576
450, 4388, 1, 1048576
451, 1273, 1, 1048576
452, 346, 1, 1048576
454, 2308, 1, 1048576
456, 2278, 1, 1048576
456, 344, 1, 1048576
458, 1052, 1, 1048576
459, 1814, 1, 1048576
463, 3475, 1, 1048576
463, 593, 1, 1048576
464, 573, 1, 1048576
