1, 1102, 0, 1048576
2, 1085, 0, 1048576
3, 1047, 0, 1048576
4, 1064, 0, 1048576
5, 1032, 0, 1048576
6, 1042, 0, 1048576
7, 1033, 0, 1048576
8, 1045, 0, 1048576
10, 1022, 0, 1048576
11, 1045, 0, 1048576
12, 1025, 0, 1048576
13, 1033, 0, 1048576
14, 1028, 0, 1048576
15, 1027, 0, 1048576
16, 1021, 0, 1048576
17, 1026, 0, 1048576
18, 1025, 0, 1048576
19, 1023, 0, 1048576
20, 1021, 0, 1048576
21, 1022, 0, 1048576
22, 1020, 0, 1048576
23, 1018, 0, 1048576
24, 1021, 0, 1048576
25, 1021, 0, 1048576
26, 1021, 0, 1048576
27, 1020, 0, 1048576
28, 1019, 0, 1048576
29, 1031, 0, 1048576
30, 1013, 0, 1048576
31, 1022, 0, 1048576
32, 1017, 0, 1048576
33, 1027, 0, 1048576
34, 1013, 0, 1048576
35, 1015, 0, 1048576
36, 1021, 0, 1048576
37, 1025, 0, 1048576
38, 1011, 0, 1048576
39, 1017, 0, 1048576
40, 1017, 0, 1048576
41, 1023, 0, 1048576
42, 1010, 0, 1048576
43, 1019, 0, 1048576
44, 473, 0, 1048576
45, 1030, 0, 1048576
46, 1008, 0, 1048576
47, 1020, 0, 1048576
48, 1020, 0, 1048576
49, 1029, 0, 1048576
50, 1018, 0, 1048576
51, 1020, 0, 1048576
52, 1019, 0, 1048576
53, 1037, 0, 1048576
54, 1014, 0, 1048576
55, 1025, 0, 1048576
56, 1017, 0, 1048576
57, 1026, 0, 1048576
58, 1014, 0, 1048576
59, 1017, 0, 1048576
60, 1071, 0, 1048576
61, 1031, 0, 1048576
62, 1014, 0, 1048576
63, 1020, 0, 1048576
64, 1048, 0, 1048576
65, 1029, 0, 1048576
66, 1018, 0, 1048576
67, 1021, 0, 1048576
68, 1018, 0, 1048576
69, 1028, 0, 1048576
70, 1021, 0, 1048576
71, 1019, 0, 1048576
72, 474, 0, 1048576
73, 1022, 0, 1048576
74, 1010, 0, 1048576
74, 466, 0, 1048576
75, 468, 0, 1048576
76, 1027, 0, 1048576
77, 1007, 0, 1048576
78, 1026, 0, 1048576
79, 1013, 0, 1048576
80, 1027, 0, 1048576
81, 1013, 0, 1048576
82, 1030, 0, 1048576
83, 1013, 0, 1048576
84, 1023, 0, 1048576
85, 1007, 0, 1048576
86, 1033, 0, 1048576
87, 465, 0, 1048576
88, 1033, 0, 1048576
89, 1006, 0, 1048576
90, 1030, 0, 1048576
91, 1012, 0, 1048576
92, 1021, 0, 1048576
93, 1009, 0, 1048576
94, 1022, 0, 1048576
94, 462, 0, 1048576
95, 1020, 0, 1048576
96, 468, 0, 1048576
97, 1011, 0, 1048576
98, 1016, 0, 1048576
99, 1013, 0, 1048576
100, 1020, 0, 1048576
101, 1016, 0, 1048576
102, 1019, 0, 1048576
103, 1015, 0, 1048576
104, 1021, 0, 1048576
105, 1015, 0, 1048576
106, 1018, 0, 1048576
107, 1014, 0, 1048576
108, 1012, 0, 1048576
109, 1012, 0, 1048576
110, 1019, 0, 1048576
111, 1020, 0, 1048576
111, 462, 0, 1048576
112, 475, 0, 1048576
113, 1011, 0, 1048576
114, 1015, 0, 1048576
115, 1017, 0, 1048576
116, 1022, 0, 1048576
117, 1011, 0, 1048576
118, 1018, 0, 1048576
118, 463, 0, 1048576
119, 474, 0, 1048576
120, 1016, 0, 1048576
121, 1015, 0, 1048576
122, 1021, 0, 1048576
122, 466, 0, 1048576
123, 463, 0, 1048576
123, 457, 0, 1048576
124, 1009, 0, 1048576
125, 1010, 0, 1048576
126, 1017, 0, 1048576
127, 1013, 0, 1048576
128, 1019, 0, 1048576
129, 469, 0, 1048576
130, 1021, 0, 1048576
131, 1012, 0, 1048576
131, 462, 0, 1048576
132, 1010, 0, 1048576
133, 1009, 0, 1048576
134, 1026, 0, 1048576
135, 1007, 0, 1048576
137, 1022, 0, 1048576
137, 467, 0, 1048576
137, 463, 0, 1048576
138, 1018, 0, 1048576
139, 1024, 0, 1048576
141, 1017, 0, 1048576
141, 469, 0, 1048576
142, 1018, 0, 1048576
143, 1014, 0, 1048576
144, 1018, 0, 1048576
145, 1016, 0, 1048576
146, 1018, 0, 1048576
147, 1017, 0, 1048576
148, 1011, 0, 1048576
149, 470, 0, 1048576
150, 1020, 0, 1048576
150, 457, 0, 1048576
151, 461, 0, 1048576
152, 1015, 0, 1048576
153, 1019, 0, 1048576
154, 1017, 0, 1048576
155, 1004, 0, 1048576
156, 1021, 0, 1048576
157, 1010, 0, 1048576
158, 1019, 0, 1048576
159, 1018, 0, 1048576
159, 462, 0, 1048576
160, 1019, 0, 1048576
161, 1010, 0, 1048576
162, 1020, 0, 1048576
163, 1063, 0, 1048576
164, 1012, 0, 1048576
165, 1014, 0, 1048576
166, 472, 0, 1048576
167, 1017, 0, 1048576
168, 1014, 0, 1048576
169, 1016, 0, 1048576
170, 1017, 0, 1048576
171, 1015, 0, 1048576
172, 1014, 0, 1048576
172, 463, 0, 1048576
173, 1010, 0, 1048576
174, 470, 0, 1048576
175, 1011, 0, 1048576
176, 1024, 0, 1048576
176, 461, 0, 1048576
177, 463, 0, 1048576
178, 1015, 0, 1048576
178, 459, 0, 1048576
179, 462, 0, 1048576
180, 1019, 0, 1048576
181, 1003, 0, 1048576
181, 465, 0, 1048576
182, 1018, 0, 1048576
183, 1009, 0, 1048576
184, 1017, 0, 1048576
185, 1012, 0, 1048576
186, 1023, 0, 1048576
187, 470, 0, 1048576
187, 461, 0, 1048576
188, 1012, 0, 1048576
189, 1009, 0, 1048576
190, 1021, 0, 1048576
191, 1012, 0, 1048576
192, 1029, 0, 1048576
193, 1029, 0, 1048576
194, 471, 0, 1048576
194, 465, 0, 1048576
195, 461, 0, 1048576
196, 1022, 0, 1048576
197, 1013, 0, 1048576
197, 459, 0, 1048576
198, 471, 0, 1048576
199, 1009, 0, 1048576
199, 460, 0, 1048576
200, 472, 0, 1048576
201, 1012, 0, 1048576
202, 1023, 0, 1048576
203, 1016, 0, 1048576
204, 1012, 0, 1048576
205, 1018, 0, 1048576
206, 1023, 0, 1048576
206, 463, 0, 1048576
207, 1010, 0, 1048576
208, 1017, 0, 1048576
209, 464, 0, 1048576
210, 1025, 0, 1048576
210, 457, 0, 1048576
211, 1015, 0, 1048576
212, 1011, 0, 1048576
213, 1017, 0, 1048576
214, 472, 0, 1048576
214, 465, 0, 1048576
215, 460, 0, 1048576
216, 1022, 0, 1048576
217, 1008, 0, 1048576
218, 1016, 0, 1048576
218, 461, 0, 1048576
219, 1017, 0, 1048576
220, 1014, 0, 1048576
221, 468, 0, 1048576
221, 462, 0, 1048576
222, 1021, 0, 1048576
223, 461, 0, 1048576
224, 1027, 0, 1048576
225, 1010, 0, 1048576
225, 467, 0, 1048576
226, 1019, 0, 1048576
227, 462, 0, 1048576
228, 1011, 0, 1048576
228, 458, 0, 1048576
229, 459, 0, 1048576
230, 1010, 0, 1048576
231, 1017, 0, 1048576
232, 1024, 0, 1048576
232, 462, 0, 1048576
233, 1027, 0, 1048576
234, 1016, 0, 1048576
235, 464, 0, 1048576
235, 465, 0, 1048576
236, 1014, 0, 1048576
237, 1005, 0, 1048576
237, 463, 0, 1048576
239, 1021, 0, 1048576
239, 464, 0, 1048576
240, 1021, 0, 1048576
241, 1007, 0, 1048576
241, 464, 0, 1048576
242, 474, 0, 1048576
242, 454, 0, 1048576
243, 1018, 0, 1048576
