2, 1, 1, 1048576
4, 1, 1, 1048576
5, 1, 1, 1048576
7, 1, 1, 1048576
9, 1, 1, 1048576
11, 1, 1, 1048576
13, 1, 1, 1048576
14, 1, 1, 1048576
16, 1, 1, 1048576
18, 1, 1, 1048576
20, 1, 1, 1048576
22, 1, 1, 1048576
24, 1, 1, 1048576
25, 1, 1, 1048576
27, 1, 1, 1048576
29, 1, 1, 1048576
31, 1, 1, 1048576
33, 1, 1, 1048576
35, 1, 1, 1048576
36, 1, 1, 1048576
38, 1, 1, 1048576
40, 1, 1, 1048576
42, 1, 1, 1048576
44, 1, 1, 1048576
46, 1, 1, 1048576
47, 1, 1, 1048576
49, 1, 1, 1048576
51, 1, 1, 1048576
53, 1, 1, 1048576
55, 1, 1, 1048576
57, 1, 1, 1048576
58, 1, 1, 1048576
60, 1, 1, 1048576
62, 1, 1, 1048576
64, 1, 1, 1048576
66, 1, 1, 1048576
68, 1, 1, 1048576
69, 1, 1, 1048576
71, 1, 1, 1048576
73, 1, 1, 1048576
75, 1, 1, 1048576
77, 1, 1, 1048576
79, 1, 1, 1048576
80, 1, 1, 1048576
82, 1, 1, 1048576
84, 1, 1, 1048576
86, 1, 1, 1048576
88, 1, 1, 1048576
90, 1, 1, 1048576
92, 1, 1, 1048576
93, 1, 1, 1048576
94, 1, 1, 1048576
96, 1, 1, 1048576
97, 1, 1, 1048576
99, 1, 1, 1048576
100, 1, 1, 1048576
101, 1, 1, 1048576
103, 1, 1, 1048576
105, 1, 1, 1048576
107, 1, 1, 1048576
109, 1, 1, 1048576
111, 1, 1, 1048576
112, 1, 1, 1048576
114, 1, 1, 1048576
116, 1, 1, 1048576
118, 1, 1, 1048576
120, 1, 1, 1048576
122, 1, 1, 1048576
122, 1, 1, 1048576
124, 1, 1, 1048576
126, 1, 1, 1048576
128, 1, 1, 1048576
129, 1, 1, 1048576
131, 1, 1, 1048576
133, 1, 1, 1048576
135, 1, 1, 1048576
137, 1, 1, 1048576
139, 1, 1, 1048576
141, 1, 1, 1048576
142, 1, 1, 1048576
144, 1, 1, 1048576
146, 1, 1, 1048576
148, 1, 1, 1048576
150, 1, 1, 1048576
150, 1, 1, 1048576
151, 1, 1, 1048576
151, 1, 1, 1048576
153, 1, 1, 1048576
154, 1, 1, 1048576
156, 1, 1, 1048576
158, 1, 1, 1048576
160, 1, 1, 1048576
162, 1, 1, 1048576
164, 1, 1, 1048576
166, 1, 1, 1048576
167, 1, 1, 1048576
169, 1, 1, 1048576
171, 1, 1, 1048576
171, 1, 1, 1048576
173, 1, 1, 1048576
175, 1, 1, 1048576
176, 1, 1, 1048576
177, 1, 1, 1048576
179, 1, 1, 1048576
181, 1, 1, 1048576
184, 1, 1, 1048576
185, 1, 1, 1048576
187, 1, 1, 1048576
189, 1, 1, 1048576
191, 1, 1, 1048576
193, 1, 1, 1048576
195, 1, 1, 1048576
197, 1, 1, 1048576
197, 1, 1, 1048576
199, 1, 1, 1048576
201, 1, 1, 1048576
203, 1, 1, 1048576
203, 1, 1, 1048576
205, 1, 1, 1048576
207, 1, 1, 1048576
208, 1, 1, 1048576
210, 1, 1, 1048576
212, 1, 1, 1048576
214, 1, 1, 1048576
216, 1, 1, 1048576
218, 1, 1, 1048576
220, 1, 1, 1048576
220, 1, 1, 1048576
222, 1, 1, 1048576
224, 1, 1, 1048576
224, 1, 1, 1048576
226, 1, 1, 1048576
228, 1, 1, 1048576
229, 1, 1, 1048576
230, 1, 1, 1048576
232, 1, 1, 1048576
233, 1, 1, 1048576
235, 1, 1, 1048576
237, 1, 1, 1048576
239, 1, 1, 1048576
239, 1, 1, 1048576
241, 1, 1, 1048576
243, 1, 1, 1048576
245, 1, 1, 1048576
247, 1, 1, 1048576
249, 1, 1, 1048576
250, 1, 1, 1048576
252, 1, 1, 1048576
254, 1, 1, 1048576
254, 1, 1, 1048576
256, 1, 1, 1048576
258, 1, 1, 1048576
260, 1, 1, 1048576
262, 1, 1, 1048576
262, 1, 1, 1048576
263, 1, 1, 1048576
263, 1, 1, 1048576
263, 1, 1, 1048576
265, 1, 1, 1048576
265, 1, 1, 1048576
267, 1, 1, 1048576
269, 1, 1, 1048576
271, 1, 1, 1048576
273, 1, 1, 1048576
275, 1, 1, 1048576
276, 1, 1, 1048576
278, 1, 1, 1048576
280, 1, 1, 1048576
282, 1, 1, 1048576
282, 1, 1, 1048576
284, 1, 1, 1048576
286, 1, 1, 1048576
286, 1, 1, 1048576
288, 1, 1, 1048576
290, 1, 1, 1048576
292, 1, 1, 1048576
294, 1, 1, 1048576
296, 1, 1, 1048576
296, 1, 1, 1048576
296, 1, 1, 1048576
298, 1, 1, 1048576
300, 1, 1, 1048576
300, 1, 1, 1048576
301, 1, 1, 1048576
302, 1, 1, 1048576
304, 1, 1, 1048576
305, 1, 1, 1048576
305, 1, 1, 1048576
305, 1, 1, 1048576
307, 1, 1, 1048576
307, 1, 1, 1048576
309, 1, 1, 1048576
309, 1, 1, 1048576
311, 1, 1, 1048576
313, 1, 1, 1048576
315, 1, 1, 1048576
315, 1, 1, 1048576
315, 1, 1, 1048576
317, 1, 1, 1048576
319, 1, 1, 1048576
319, 1, 1, 1048576
320, 1, 1, 1048576
321, 1, 1, 1048576
323, 1, 1, 1048576
324, 1, 1, 1048576
324, 1, 1, 1048576
326, 1, 1, 1048576
326, 1, 1, 1048576
328, 1, 1, 1048576
330, 1, 1, 1048576
332, 1, 1, 1048576
333, 1, 1, 1048576
334, 1, 1, 1048576
334, 1, 1, 1048576
334, 1, 1, 1048576
335, 1, 1, 1048576
336, 1, 1, 1048576
337, 1, 1, 1048576
338, 1, 1, 1048576
339, 1, 1, 1048576
339, 1, 1, 1048576
339, 1, 1, 1048576
340, 1, 1, 1048576
341, 1, 1, 1048576
343, 1, 1, 1048576
345, 1, 1, 1048576
347, 1, 1, 1048576
