1, 1140, 1, 1048576
2, 1127, 1, 1048576
3, 1122, 1, 1048576
4, 1111, 1, 1048576
5, 1119, 1, 1048576
6, 727, 1, 1048576
7, 1117, 1, 1048576
8, 1116, 1, 1048576
9, 1119, 1, 1048576
10, 1116, 1, 1048576
12, 1141, 1, 1048576
13, 1116, 1, 1048576
14, 1114, 1, 1048576
15, 1112, 1, 1048576
16, 1115, 1, 1048576
17, 1113, 1, 1048576
18, 1115, 1, 1048576
19, 1136, 1, 1048576
20, 1109, 1, 1048576
22, 1116, 1, 1048576
23, 1116, 1, 1048576
24, 1114, 1, 1048576
25, 1114, 1, 1048576
26, 1111, 1, 1048576
27, 1107, 1, 1048576
28, 1116, 1, 1048576
29, 726, 1, 1048576
30, 1115, 1, 1048576
31, 1111, 1, 1048576
32, 1119, 1, 1048576
33, 1115, 1, 1048576
34, 727, 1, 1048576
35, 1115, 1, 1048576
36, 1118, 1, 1048576
38, 1118, 1, 1048576
38, 727, 1, 1048576
39, 1118, 1, 1048576
40, 1118, 1, 1048576
41, 727, 1, 1048576
42, 1116, 1, 1048576
43, 1114, 1, 1048576
45, 1111, 1, 1048576
45, 725, 1, 1048576
46, 1116, 1, 1048576
48, 1118, 1, 1048576
49, 1110, 1, 1048576
50, 1113, 1, 1048576
51, 1113, 1, 1048576
52, 1115, 1, 1048576
53, 1120, 1, 1048576
54, 1116, 1, 1048576
55, 726, 1, 1048576
56, 1113, 1, 1048576
57, 1113, 1, 1048576
58, 1115, 1, 1048576
59, 721, 1, 1048576
60, 727, 1, 1048576
61, 1113, 1, 1048576
62, 1108, 1, 1048576
63, 1114, 1, 1048576
64, 1131, 1, 1048576
65, 728, 1, 1048576
66, 1109, 1, 1048576
67, 1115, 1, 1048576
68, 1122, 1, 1048576
69, 1119, 1, 1048576
71, 1118, 1, 1048576
72, 1117, 1, 1048576
72, 725, 1, 1048576
73, 729, 1, 1048576
74, 1111, 1, 1048576
75, 1119, 1, 1048576
76, 1117, 1, 1048576
78, 1265, 1, 1048576
79, 1112, 1, 1048576
80, 727, 1, 1048576
81, 1116, 1, 1048576
82, 1116, 1, 1048576
83, 725, 1, 1048576
83, 728, 1, 1048576
84, 726, 1, 1048576
85, 1115, 1, 1048576
86, 1114, 1, 1048576
87, 1115, 1, 1048576
88, 1116, 1, 1048576
89, 727, 1, 1048576
90, 726, 1, 1048576
91, 1115, 1, 1048576
92, 1113, 1, 1048576
93, 1115, 1, 1048576
94, 1116, 1, 1048576
95, 1118, 1, 1048576
97, 1117, 1, 1048576
98, 1115, 1, 1048576
99, 1110, 1, 1048576
100, 1115, 1, 1048576
101, 1115, 1, 1048576
102, 1114, 1, 1048576
103, 727, 1, 1048576
104, 727, 1, 1048576
105, 1114, 1, 1048576
105, 726, 1, 1048576
107, 1139, 1, 1048576
108, 1117, 1, 1048576
109, 1116, 1, 1048576
110, 1113, 1, 1048576
111, 726, 1, 1048576
112, 1114, 1, 1048576
113, 1117, 1, 1048576
114, 1115, 1, 1048576
115, 726, 1, 1048576
115, 725, 1, 1048576
116, 726, 1, 1048576
117, 726, 1, 1048576
118, 726, 1, 1048576
118, 720, 1, 1048576
119, 1116, 1, 1048576
120, 726, 1, 1048576
121, 720, 1, 1048576
122, 1113, 1, 1048576
123, 727, 1, 1048576
123, 719, 1, 1048576
125, 1117, 1, 1048576
126, 1113, 1, 1048576
127, 1120, 1, 1048576
128, 1120, 1, 1048576
129, 1116, 1, 1048576
130, 726, 1, 1048576
131, 1117, 1, 1048576
132, 1115, 1, 1048576
133, 726, 1, 1048576
133, 726, 1, 1048576
135, 1117, 1, 1048576
136, 1114, 1, 1048576
136, 725, 1, 1048576
137, 726, 1, 1048576
138, 1117, 1, 1048576
139, 1117, 1, 1048576
141, 1115, 1, 1048576
142, 1118, 1, 1048576
143, 1115, 1, 1048576
144, 1110, 1, 1048576
145, 726, 1, 1048576
145, 725, 1, 1048576
146, 721, 1, 1048576
147, 727, 1, 1048576
148, 1113, 1, 1048576
149, 721, 1, 1048576
150, 1120, 1, 1048576
150, 726, 1, 1048576
151, 721, 1, 1048576
152, 1116, 1, 1048576
153, 1116, 1, 1048576
154, 727, 1, 1048576
155, 726, 1, 1048576
156, 726, 1, 1048576
156, 719, 1, 1048576
157, 726, 1, 1048576
158, 726, 1, 1048576
158, 725, 1, 1048576
159, 727, 1, 1048576
160, 1117, 1, 1048576
161, 1115, 1, 1048576
163, 1118, 1, 1048576
164, 1116, 1, 1048576
165, 1119, 1, 1048576
166, 1110, 1, 1048576
167, 727, 1, 1048576
168, 1116, 1, 1048576
168, 725, 1, 1048576
170, 1117, 1, 1048576
171, 1112, 1, 1048576
171, 726, 1, 1048576
173, 1112, 1, 1048576
174, 1115, 1, 1048576
175, 1118, 1, 1048576
176, 726, 1, 1048576
177, 1112, 1, 1048576
177, 725, 1, 1048576
178, 726, 1, 1048576
179, 1109, 1, 1048576
180, 726, 1, 1048576
181, 1116, 1, 1048576
182, 726, 1, 1048576
183, 1113, 1, 1048576
184, 727, 1, 1048576
185, 1115, 1, 1048576
186, 1114, 1, 1048576
187, 725, 1, 1048576
188, 1121, 1, 1048576
188, 725, 1, 1048576
189, 725, 1, 1048576
190, 727, 1, 1048576
191, 1107, 1, 1048576
192, 1114, 1, 1048576
193, 726, 1, 1048576
194, 724, 1, 1048576
194, 726, 1, 1048576
195, 1120, 1, 1048576
196, 1117, 1, 1048576
198, 1111, 1, 1048576
199, 1115, 1, 1048576
199, 726, 1, 1048576
201, 1121, 1, 1048576
201, 728, 1, 1048576
202, 753, 1, 1048576
203, 1115, 1, 1048576
204, 1110, 1, 1048576
205, 1115, 1, 1048576
207, 1136, 1, 1048576
208, 1118, 1, 1048576
209, 1113, 1, 1048576
209, 725, 1, 1048576
210, 727, 1, 1048576
211, 727, 1, 1048576
212, 726, 1, 1048576
213, 1117, 1, 1048576
214, 726, 1, 1048576
215, 1140, 1, 1048576
216, 1115, 1, 1048576
217, 1116, 1, 1048576
218, 727, 1, 1048576
218, 726, 1, 1048576
219, 1116, 1, 1048576
221, 1119, 1, 1048576
222, 1111, 1, 1048576
223, 1118, 1, 1048576
224, 1115, 1, 1048576
225, 726, 1, 1048576
225, 725, 1, 1048576
226, 726, 1, 1048576
227, 1116, 1, 1048576
228, 721, 1, 1048576
229, 726, 1, 1048576
229, 725, 1, 1048576
230, 726, 1, 1048576
231, 727, 1, 1048576
232, 721, 1, 1048576
232, 727, 1, 1048576
233, 726, 1, 1048576
234, 726, 1, 1048576
235, 1115, 1, 1048576
236, 725, 1, 1048576
236, 726, 1, 1048576
237, 726, 1, 1048576
238, 1117, 1, 1048576
239, 727, 1, 1048576
240, 727, 1, 1048576
241, 1115, 1, 1048576
241, 726, 1, 1048576
242, 726, 1, 1048576
243, 726, 1, 1048576
244, 726, 1, 1048576
245, 1110, 1, 1048576
246, 1117, 1, 1048576
247, 1115, 1, 1048576
248, 726, 1, 1048576
248, 719, 1, 1048576
250, 1117, 1, 1048576
251, 1115, 1, 1048576
251, 726, 1, 1048576
252, 1118, 1, 1048576
253, 726, 1, 1048576
254, 726, 1, 1048576
255, 1116, 1, 1048576
256, 728, 1, 1048576
257, 1114, 1, 1048576
258, 721, 1, 1048576
258, 726, 1, 1048576
259, 727, 1, 1048576
260, 726, 1, 1048576
261, 726, 1, 1048576
261, 721, 1, 1048576
262, 726, 1, 1048576
263, 1118, 1, 1048576
264, 721, 1, 1048576
265, 726, 1, 1048576
265, 728, 1, 1048576
266, 725, 1, 1048576
267, 1117, 1, 1048576
268, 725, 1, 1048576
269, 1115, 1, 1048576
270, 1116, 1, 1048576
271, 727, 1, 1048576
272, 725, 1, 1048576
273, 1117, 1, 1048576
273, 725, 1, 1048576
274, 1116, 1, 1048576
275, 727, 1, 1048576
276, 726, 1, 1048576
277, 726, 1, 1048576
278, 1114, 1, 1048576
279, 726, 1, 1048576
279, 726, 1, 1048576
280, 1119, 1, 1048576
281, 726, 1, 1048576
282, 726, 1, 1048576
283, 726, 1, 1048576
283, 721, 1, 1048576
284, 1115, 1, 1048576
285, 727, 1, 1048576
286, 720, 1, 1048576
287, 726, 1, 1048576
287, 726, 1, 1048576
288, 727, 1, 1048576
289, 727, 1, 1048576
289, 725, 1, 1048576
291, 1116, 1, 1048576
291, 728, 1, 1048576
292, 726, 1, 1048576
293, 727, 1, 1048576
294, 1108, 1, 1048576
295, 725, 1, 1048576
295, 726, 1, 1048576
296, 1111, 1, 1048576
297, 726, 1, 1048576
298, 1116, 1, 1048576
299, 726, 1, 1048576
300, 1114, 1, 1048576
301, 726, 1, 1048576
302, 1119, 1, 1048576
303, 1111, 1, 1048576
304, 726, 1, 1048576
305, 725, 1, 1048576
306, 1113, 1, 1048576
306, 726, 1, 1048576
307, 727, 1, 1048576
308, 720, 1, 1048576
309, 725, 1, 1048576
309, 726, 1, 1048576
310, 1140, 1, 1048576
311, 727, 1, 1048576
312, 1114, 1, 1048576
313, 721, 1, 1048576
314, 1127, 1, 1048576
315, 1117, 1, 1048576
316, 1124, 1, 1048576
317, 721, 1, 1048576
318, 727, 1, 1048576
319, 1113, 1, 1048576
320, 722, 1, 1048576
321, 1116, 1, 1048576
321, 725, 1, 1048576
322, 721, 1, 1048576
323, 727, 1, 1048576
324, 727, 1, 1048576
324, 725, 1, 1048576
325, 1119, 1, 1048576
326, 727, 1, 1048576
327, 1119, 1, 1048576
328, 728, 1, 1048576
329, 1113, 1, 1048576
330, 726, 1, 1048576
331, 1116, 1, 1048576
332, 728, 1, 1048576
332, 725, 1, 1048576
333, 727, 1, 1048576
334, 1117, 1, 1048576
335, 727, 1, 1048576
336, 726, 1, 1048576
336, 720, 1, 1048576
337, 727, 1, 1048576
338, 727, 1, 1048576
339, 727, 1, 1048576
339, 724, 1, 1048576
340, 726, 1, 1048576
341, 727, 1, 1048576
342, 725, 1, 1048576
342, 750, 1, 1048576
343, 727, 1, 1048576
344, 1117, 1, 1048576
345, 727, 1, 1048576
346, 727, 1, 1048576
346, 725, 1, 1048576
347, 727, 1, 1048576
348, 725, 1, 1048576
349, 1116, 1, 1048576
350, 1114, 1, 1048576
351, 1114, 1, 1048576
352, 1111, 1, 1048576
353, 727, 1, 1048576
354, 727, 1, 1048576
354, 719, 1, 1048576
355, 727, 1, 1048576
356, 726, 1, 1048576
357, 1115, 1, 1048576
358, 727, 1, 1048576
358, 725, 1, 1048576
359, 727, 1, 1048576
360, 727, 1, 1048576
361, 727, 1, 1048576
361, 725, 1, 1048576
362, 743, 1, 1048576
363, 727, 1, 1048576
364, 724, 1, 1048576
364, 731, 1, 1048576
365, 726, 1, 1048576
366, 726, 1, 1048576
367, 1121, 1, 1048576
368, 725, 1, 1048576
368, 726, 1, 1048576
369, 1118, 1, 1048576
371, 1116, 1, 1048576
371, 722, 1, 1048576
372, 1118, 1, 1048576
373, 726, 1, 1048576
374, 720, 1, 1048576
375, 725, 1, 1048576
375, 727, 1, 1048576
376, 726, 1, 1048576
377, 726, 1, 1048576
377, 720, 1, 1048576
378, 727, 1, 1048576
379, 726, 1, 1048576
380, 726, 1, 1048576
380, 725, 1, 1048576
381, 726, 1, 1048576
382, 726, 1, 1048576
383, 720, 1, 1048576
383, 726, 1, 1048576
384, 1118, 1, 1048576
386, 1110, 1, 1048576
386, 726, 1, 1048576
