0, 327, 0, 1048576
0, 314, 0, 1048576
0, 303, 0, 1048576
1, 292, 0, 1048576
1, 285, 0, 1048576
1, 294, 0, 1048576
2, 284, 0, 1048576
2, 285, 0, 1048576
2, 292, 0, 1048576
2, 283, 0, 1048576
3, 279, 0, 1048576
3, 279, 0, 1048576
3, 287, 0, 1048576
4, 279, 0, 1048576
4, 279, 0, 1048576
4, 284, 0, 1048576
4, 280, 0, 1048576
5, 280, 0, 1048576
5, 280, 0, 1048576
5, 282, 0, 1048576
6, 281, 0, 1048576
6, 279, 0, 1048576
6, 287, 0, 1048576
6, 280, 0, 1048576
7, 280, 0, 1048576
7, 278, 0, 1048576
7, 283, 0, 1048576
8, 280, 0, 1048576
8, 281, 0, 1048576
8, 77, 0, 1048576
8, 283, 0, 1048576
8, 279, 0, 1048576
9, 278, 0, 1048576
9, 77, 0, 1048576
9, 64, 0, 1048576
9, 285, 0, 1048576
9, 281, 0, 1048576
10, 283, 0, 1048576
10, 278, 0, 1048576
10, 77, 0, 1048576
10, 289, 0, 1048576
11, 281, 0, 1048576
11, 77, 0, 1048576
11, 284, 0, 1048576
11, 284, 0, 1048576
12, 287, 0, 1048576
12, 443, 0, 1048576
12, 427, 0, 1048576
13, 306, 0, 1048576
13, 324, 0, 1048576
14, 417, 0, 1048576
14, 362, 0, 1048576
14, 454, 0, 1048576
15, 452, 0, 1048576
15, 423, 0, 1048576
16, 379, 0, 1048576
16, 429, 0, 1048576
16, 319, 0, 1048576
16, 50, 0, 1048576
17, 296, 0, 1048576
17, 294, 0, 1048576
17, 313, 0, 1048576
18, 294, 0, 1048576
18, 287, 0, 1048576
18, 348, 0, 1048576
19, 286, 0, 1048576
19, 280, 0, 1048576
19, 281, 0, 1048576
19, 284, 0, 1048576
19, 77, 0, 1048576
20, 77, 0, 1048576
20, 281, 0, 1048576
20, 77, 0, 1048576
20, 76, 0, 1048576
20, 76, 0, 1048576
20, 293, 0, 1048576
21, 282, 0, 1048576
21, 278, 0, 1048576
21, 286, 0, 1048576
21, 285, 0, 1048576
22, 279, 0, 1048576
22, 280, 0, 1048576
22, 305, 0, 1048576
23, 278, 0, 1048576
23, 76, 0, 1048576
23, 281, 0, 1048576
23, 77, 0, 1048576
23, 288, 0, 1048576
24, 280, 0, 1048576
24, 280, 0, 1048576
24, 283, 0, 1048576
24, 280, 0, 1048576
25, 77, 0, 1048576
25, 281, 0, 1048576
25, 76, 0, 1048576
25, 77, 0, 1048576
25, 77, 0, 1048576
25, 81, 0, 1048576
25, 287, 0, 1048576
26, 281, 0, 1048576
26, 280, 0, 1048576
26, 307, 0, 1048576
27, 286, 0, 1048576
27, 283, 0, 1048576
27, 77, 0, 1048576
27, 285, 0, 1048576
28, 282, 0, 1048576
28, 75, 0, 1048576
28, 76, 0, 1048576
28, 284, 0, 1048576
28, 287, 0, 1048576
29, 408, 0, 1048576
29, 135, 0, 1048576
29, 105, 0, 1048576
29, 351, 0, 1048576
30, 304, 0, 1048576
30, 368, 0, 1048576
30, 343, 0, 1048576
30, 101, 0, 1048576
31, 495, 0, 1048576
31, 107, 0, 1048576
31, 109, 0, 1048576
31, 130, 0, 1048576
32, 409, 0, 1048576
32, 390, 0, 1048576
32, 94, 0, 1048576
32, 96, 0, 1048576
32, 96, 0, 1048576
32, 92, 0, 1048576
33, 334, 0, 1048576
33, 288, 0, 1048576
33, 293, 0, 1048576
34, 285, 0, 1048576
34, 77, 0, 1048576
34, 78, 0, 1048576
34, 281, 0, 1048576
34, 77, 0, 1048576
34, 102, 0, 1048576
34, 281, 0, 1048576
35, 316, 0, 1048576
35, 283, 0, 1048576
35, 81, 0, 1048576
35, 76, 0, 1048576
36, 282, 0, 1048576
36, 284, 0, 1048576
36, 76, 0, 1048576
36, 283, 0, 1048576
36, 50, 0, 1048576
37, 280, 0, 1048576
37, 282, 0, 1048576
37, 282, 0, 1048576
37, 286, 0, 1048576
37, 78, 0, 1048576
38, 77, 0, 1048576
38, 282, 0, 1048576
38, 77, 0, 1048576
38, 77, 0, 1048576
38, 77, 0, 1048576
38, 77, 0, 1048576
38, 104, 0, 1048576
39, 286, 0, 1048576
39, 284, 0, 1048576
39, 285, 0, 1048576
40, 279, 0, 1048576
40, 281, 0, 1048576
40, 284, 0, 1048576
41, 281, 0, 1048576
41, 283, 0, 1048576
41, 282, 0, 1048576
41, 282, 0, 1048576
42, 282, 0, 1048576
42, 281, 0, 1048576
42, 306, 0, 1048576
42, 49, 0, 1048576
43, 284, 0, 1048576
43, 282, 0, 1048576
43, 281, 0, 1048576
43, 282, 0, 1048576
44, 280, 0, 1048576
44, 284, 0, 1048576
44, 283, 0, 1048576
45, 282, 0, 1048576
45, 279, 0, 1048576
45, 317, 0, 1048576
46, 450, 0, 1048576
46, 330, 0, 1048576
46, 325, 0, 1048576
47, 351, 0, 1048576
47, 340, 0, 1048576
47, 509, 0, 1048576
48, 469, 0, 1048576
48, 382, 0, 1048576
49, 295, 0, 1048576
49, 350, 0, 1048576
49, 331, 0, 1048576
50, 286, 0, 1048576
50, 287, 0, 1048576
50, 292, 0, 1048576
50, 286, 0, 1048576
51, 284, 0, 1048576
51, 281, 0, 1048576
51, 288, 0, 1048576
52, 280, 0, 1048576
52, 281, 0, 1048576
52, 282, 0, 1048576
52, 284, 0, 1048576
53, 281, 0, 1048576
53, 281, 0, 1048576
53, 281, 0, 1048576
54, 282, 0, 1048576
54, 280, 0, 1048576
54, 279, 0, 1048576
54, 284, 0, 1048576
55, 283, 0, 1048576
55, 281, 0, 1048576
55, 78, 0, 1048576
55, 284, 0, 1048576
56, 282, 0, 1048576
56, 281, 0, 1048576
56, 285, 0, 1048576
56, 76, 0, 1048576
56, 76, 0, 1048576
56, 76, 0, 1048576
57, 280, 0, 1048576
57, 281, 0, 1048576
57, 283, 0, 1048576
57, 77, 0, 1048576
58, 282, 0, 1048576
58, 49, 0, 1048576
58, 282, 0, 1048576
58, 78, 0, 1048576
58, 285, 0, 1048576
58, 77, 0, 1048576
59, 283, 0, 1048576
59, 283, 0, 1048576
59, 302, 0, 1048576
59, 76, 0, 1048576
60, 281, 0, 1048576
60, 49, 0, 1048576
60, 284, 0, 1048576
60, 285, 0, 1048576
61, 279, 0, 1048576
61, 77, 0, 1048576
61, 283, 0, 1048576
61, 78, 0, 1048576
61, 285, 0, 1048576
62, 282, 0, 1048576
62, 388, 0, 1048576
62, 453, 0, 1048576
63, 336, 0, 1048576
63, 301, 0, 1048576
63, 125, 0, 1048576
64, 402, 0, 1048576
64, 344, 0, 1048576
64, 109, 0, 1048576
64, 331, 0, 1048576
65, 338, 0, 1048576
65, 365, 0, 1048576
65, 359, 0, 1048576
65, 98, 0, 1048576
66, 313, 0, 1048576
66, 304, 0, 1048576
66, 316, 0, 1048576
67, 85, 0, 1048576
67, 312, 0, 1048576
67, 88, 0, 1048576
67, 324, 0, 1048576
68, 326, 0, 1048576
68, 80, 0, 1048576
68, 82, 0, 1048576
68, 80, 0, 1048576
68, 292, 0, 1048576
68, 306, 0, 1048576
68, 79, 0, 1048576
69, 288, 0, 1048576
69, 78, 0, 1048576
69, 78, 0, 1048576
69, 77, 0, 1048576
69, 318, 0, 1048576
69, 81, 0, 1048576
69, 78, 0, 1048576
70, 288, 0, 1048576
70, 286, 0, 1048576
70, 94, 0, 1048576
70, 295, 0, 1048576
71, 78, 0, 1048576
71, 58, 0, 1048576
71, 286, 0, 1048576
71, 297, 0, 1048576
71, 86, 0, 1048576
72, 282, 0, 1048576
72, 280, 0, 1048576
72, 78, 0, 1048576
72, 298, 0, 1048576
72, 283, 0, 1048576
73, 76, 0, 1048576
73, 280, 0, 1048576
73, 77, 0, 1048576
73, 77, 0, 1048576
73, 304, 0, 1048576
74, 285, 0, 1048576
74, 78, 0, 1048576
74, 284, 0, 1048576
74, 76, 0, 1048576
74, 64, 0, 1048576
74, 306, 0, 1048576
75, 278, 0, 1048576
75, 280, 0, 1048576
75, 48, 0, 1048576
75, 76, 0, 1048576
75, 99, 0, 1048576
75, 77, 0, 1048576
76, 284, 0, 1048576
76, 278, 0, 1048576
76, 77, 0, 1048576
76, 56, 0, 1048576
76, 77, 0, 1048576
76, 74, 0, 1048576
76, 310, 0, 1048576
77, 77, 0, 1048576
77, 288, 0, 1048576
77, 287, 0, 1048576
77, 90, 0, 1048576
77, 86, 0, 1048576
77, 77, 0, 1048576
78, 286, 0, 1048576
