1, 1129, 1, 1048576
2, 1116, 1, 1048576
3, 1111, 1, 1048576
4, 1106, 1, 1048576
5, 1109, 1, 1048576
6, 716, 1, 1048576
7, 1107, 1, 1048576
8, 1105, 1, 1048576
9, 1108, 1, 1048576
10, 1105, 1, 1048576
12, 1131, 1, 1048576
13, 1105, 1, 1048576
14, 1104, 1, 1048576
15, 1106, 1, 1048576
16, 1104, 1, 1048576
17, 1102, 1, 1048576
18, 1104, 1, 1048576
19, 1126, 1, 1048576
20, 1103, 1, 1048576
22, 1106, 1, 1048576
23, 1106, 1, 1048576
24, 1103, 1, 1048576
25, 1104, 1, 1048576
26, 1101, 1, 1048576
27, 1102, 1, 1048576
28, 1106, 1, 1048576
29, 715, 1, 1048576
30, 1105, 1, 1048576
31, 1106, 1, 1048576
32, 1109, 1, 1048576
33, 1105, 1, 1048576
34, 716, 1, 1048576
35, 1105, 1, 1048576
36, 1107, 1, 1048576
38, 1108, 1, 1048576
38, 714, 1, 1048576
39, 1108, 1, 1048576
40, 1107, 1, 1048576
41, 717, 1, 1048576
42, 1105, 1, 1048576
43, 1104, 1, 1048576
45, 1106, 1, 1048576
45, 715, 1, 1048576
46, 1106, 1, 1048576
48, 1108, 1, 1048576
49, 1103, 1, 1048576
50, 1102, 1, 1048576
51, 1103, 1, 1048576
52, 1105, 1, 1048576
53, 1110, 1, 1048576
54, 1106, 1, 1048576
55, 715, 1, 1048576
56, 1102, 1, 1048576
57, 1103, 1, 1048576
58, 1105, 1, 1048576
59, 716, 1, 1048576
60, 716, 1, 1048576
61, 1103, 1, 1048576
62, 1103, 1, 1048576
63, 1104, 1, 1048576
64, 1119, 1, 1048576
65, 717, 1, 1048576
66, 1104, 1, 1048576
67, 1105, 1, 1048576
68, 1111, 1, 1048576
69, 1108, 1, 1048576
71, 1107, 1, 1048576
72, 1107, 1, 1048576
72, 715, 1, 1048576
73, 718, 1, 1048576
74, 1106, 1, 1048576
75, 1109, 1, 1048576
76, 1106, 1, 1048576
78, 1254, 1, 1048576
79, 1106, 1, 1048576
80, 716, 1, 1048576
81, 1106, 1, 1048576
82, 1105, 1, 1048576
83, 714, 1, 1048576
83, 717, 1, 1048576
84, 716, 1, 1048576
85, 1105, 1, 1048576
86, 1103, 1, 1048576
87, 1104, 1, 1048576
88, 1106, 1, 1048576
89, 717, 1, 1048576
90, 715, 1, 1048576
91, 1104, 1, 1048576
92, 1103, 1, 1048576
93, 1105, 1, 1048576
94, 1105, 1, 1048576
95, 1107, 1, 1048576
97, 1107, 1, 1048576
98, 1105, 1, 1048576
99, 1105, 1, 1048576
100, 1105, 1, 1048576
101, 1105, 1, 1048576
102, 1104, 1, 1048576
103, 716, 1, 1048576
104, 717, 1, 1048576
105, 1103, 1, 1048576
105, 715, 1, 1048576
107, 1129, 1, 1048576
108, 1106, 1, 1048576
109, 1105, 1, 1048576
110, 1103, 1, 1048576
111, 716, 1, 1048576
112, 1104, 1, 1048576
113, 1106, 1, 1048576
114, 1104, 1, 1048576
115, 716, 1, 1048576
115, 714, 1, 1048576
116, 716, 1, 1048576
117, 715, 1, 1048576
118, 716, 1, 1048576
118, 714, 1, 1048576
119, 1105, 1, 1048576
120, 716, 1, 1048576
121, 715, 1, 1048576
122, 1103, 1, 1048576
123, 716, 1, 1048576
123, 714, 1, 1048576
125, 1107, 1, 1048576
126, 1102, 1, 1048576
127, 1110, 1, 1048576
128, 1109, 1, 1048576
129, 1106, 1, 1048576
130, 716, 1, 1048576
131, 1106, 1, 1048576
132, 1105, 1, 1048576
133, 716, 1, 1048576
133, 715, 1, 1048576
135, 1107, 1, 1048576
136, 1104, 1, 1048576
136, 714, 1, 1048576
137, 715, 1, 1048576
138, 1107, 1, 1048576
139, 1106, 1, 1048576
141, 1105, 1, 1048576
142, 1107, 1, 1048576
143, 1105, 1, 1048576
144, 1104, 1, 1048576
145, 715, 1, 1048576
145, 715, 1, 1048576
146, 716, 1, 1048576
147, 716, 1, 1048576
