2, 512250, 1, 1048576
4, 524550, 1, 1048576
5, 573305, 1, 1048576
7, 572054, 1, 1048576
9, 572992, 1, 1048576
12, 429216, 1, 1048576
13, 572992, 1, 1048576
15, 572366, 1, 1048576
17, 569568, 1, 1048576
19, 567104, 1, 1048576
21, 569568, 1, 1048576
23, 569259, 1, 1048576
25, 569259, 1, 1048576
27, 571431, 1, 1048576
28, 571431, 1, 1048576
30, 567718, 1, 1048576
32, 570188, 1, 1048576
34, 564965, 1, 1048576
36, 569878, 1, 1048576
38, 563145, 1, 1048576
40, 569878, 1, 1048576
41, 564053, 1, 1048576
43, 568950, 1, 1048576
45, 564965, 1, 1048576
47, 559837, 1, 1048576
49, 566797, 1, 1048576
51, 563447, 1, 1048576
53, 565574, 1, 1048576
55, 569878, 1, 1048576
56, 565574, 1, 1048576
58, 565880, 1, 1048576
60, 573305, 1, 1048576
62, 564965, 1, 1048576
64, 563750, 1, 1048576
66, 558942, 1, 1048576
68, 565574, 1, 1048576
70, 561937, 1, 1048576
72, 561937, 1, 1048576
73, 568642, 1, 1048576
75, 563145, 1, 1048576
77, 563750, 1, 1048576
79, 568026, 1, 1048576
81, 561035, 1, 1048576
83, 560136, 1, 1048576
85, 566797, 1, 1048576
87, 565270, 1, 1048576
88, 558050, 1, 1048576
90, 555978, 1, 1048576
92, 561636, 1, 1048576
94, 565880, 1, 1048576
96, 563447, 1, 1048576
96, 3449263, 1, 1048576
98, 567104, 1, 1048576
100, 575508, 1, 1048576
102, 556864, 1, 1048576
102, 3437954, 1, 1048576
104, 562540, 1, 1048576
106, 576140, 1, 1048576
108, 556569, 1, 1048576
110, 560136, 1, 1048576
112, 563447, 1, 1048576
114, 566797, 1, 1048576
115, 559837, 1, 1048576
117, 552463, 1, 1048576
119, 556569, 1, 1048576
121, 561636, 1, 1048576
123, 564357, 1, 1048576
125, 564965, 1, 1048576
125, 3415557, 1, 1048576
127, 565574, 1, 1048576
129, 574877, 1, 1048576
131, 562842, 1, 1048576
133, 564965, 1, 1048576
135, 563447, 1, 1048576
136, 563447, 1, 1048576
138, 558050, 1, 1048576
140, 544431, 1, 1048576
142, 559538, 1, 1048576
144, 501711, 1, 1048576
146, 565574, 1, 1048576
148, 563145, 1, 1048576
150, 555978, 1, 1048576
152, 561336, 1, 1048576
154, 558050, 1, 1048576
154, 3404467, 1, 1048576
154, 3415557, 1, 1048576
155, 4064248, 1, 1048576
157, 575824, 1, 1048576
158, 579644, 1, 1048576
160, 557456, 1, 1048576
162, 551882, 1, 1048576
164, 557456, 1, 1048576
166, 560735, 1, 1048576
168, 557753, 1, 1048576
170, 562842, 1, 1048576
172, 569259, 1, 1048576
174, 560735, 1, 1048576
175, 559837, 1, 1048576
176, 3371627, 1, 1048576
178, 556273, 1, 1048576
180, 576774, 1, 1048576
180, 3393449, 1, 1048576
182, 558050, 1, 1048576
184, 572679, 1, 1048576
185, 566491, 1, 1048576
187, 548705, 1, 1048576
190, 463766, 1, 1048576
192, 551301, 1, 1048576
194, 551882, 1, 1048576
195, 560735, 1, 1048576
197, 562842, 1, 1048576
199, 561336, 1, 1048576
201, 565574, 1, 1048576
201, 3404467, 1, 1048576
203, 555684, 1, 1048576
205, 563447, 1, 1048576
207, 553046, 1, 1048576
207, 3393449, 1, 1048576
209, 567104, 1, 1048576
211, 576774, 1, 1048576
213, 562540, 1, 1048576
215, 563145, 1, 1048576
217, 559837, 1, 1048576
219, 557456, 1, 1048576
221, 552754, 1, 1048576
223, 562540, 1, 1048576
224, 558347, 1, 1048576
225, 3382503, 1, 1048576
227, 557160, 1, 1048576
229, 571119, 1, 1048576
229, 3360820, 1, 1048576
231, 555095, 1, 1048576
233, 584816, 1, 1048576
234, 562842, 1, 1048576
235, 3382503, 1, 1048576
237, 559837, 1, 1048576
239, 577409, 1, 1048576
240, 559837, 1, 1048576
242, 561937, 1, 1048576
244, 555095, 1, 1048576
245, 3393449, 1, 1048576
246, 563447, 1, 1048576
248, 580285, 1, 1048576
250, 558050, 1, 1048576
252, 556864, 1, 1048576
254, 557753, 1, 1048576
256, 566185, 1, 1048576
258, 555389, 1, 1048576
260, 561636, 1, 1048576
260, 3426718, 1, 1048576
262, 566491, 1, 1048576
264, 576457, 1, 1048576
266, 560136, 1, 1048576
268, 549856, 1, 1048576
268, 3404467, 1, 1048576
268, 3426718, 1, 1048576
268, 4161015, 1, 1048576
269, 4112062, 1, 1048576
271, 581250, 1, 1048576
271, 4112062, 1, 1048576
273, 543022, 1, 1048576
275, 574247, 1, 1048576
277, 558050, 1, 1048576
278, 555684, 1, 1048576
280, 556273, 1, 1048576
282, 564357, 1, 1048576
284, 555095, 1, 1048576
286, 557160, 1, 1048576
288, 554508, 1, 1048576
288, 3339414, 1, 1048576
290, 553630, 1, 1048576
292, 574562, 1, 1048576
292, 3393449, 1, 1048576
294, 554215, 1, 1048576
296, 572679, 1, 1048576
298, 571742, 1, 1048576
300, 560136, 1, 1048576
302, 551591, 1, 1048576
