2, 2047, 1, 1048576
4, 1999, 1, 1048576
5, 1829, 1, 1048576
7, 1833, 1, 1048576
9, 1830, 1, 1048576
12, 2443, 1, 1048576
13, 1830, 1, 1048576
15, 1832, 1, 1048576
17, 1841, 1, 1048576
19, 1849, 1, 1048576
21, 1841, 1, 1048576
23, 1842, 1, 1048576
25, 1842, 1, 1048576
27, 1835, 1, 1048576
28, 1835, 1, 1048576
30, 1847, 1, 1048576
32, 1839, 1, 1048576
34, 1856, 1, 1048576
36, 1840, 1, 1048576
38, 1862, 1, 1048576
40, 1840, 1, 1048576
41, 1859, 1, 1048576
43, 1843, 1, 1048576
45, 1856, 1, 1048576
47, 1873, 1, 1048576
49, 1850, 1, 1048576
51, 1861, 1, 1048576
53, 1854, 1, 1048576
55, 1840, 1, 1048576
56, 1854, 1, 1048576
58, 1853, 1, 1048576
60, 1829, 1, 1048576
62, 1856, 1, 1048576
64, 1860, 1, 1048576
66, 1876, 1, 1048576
68, 1854, 1, 1048576
70, 1866, 1, 1048576
72, 1866, 1, 1048576
73, 1844, 1, 1048576
75, 1862, 1, 1048576
77, 1860, 1, 1048576
79, 1846, 1, 1048576
81, 1869, 1, 1048576
83, 1872, 1, 1048576
85, 1850, 1, 1048576
87, 1855, 1, 1048576
88, 1879, 1, 1048576
90, 1886, 1, 1048576
92, 1867, 1, 1048576
94, 1853, 1, 1048576
96, 1861, 1, 1048576
96, 304, 1, 1048576
98, 1849, 1, 1048576
100, 1822, 1, 1048576
102, 1883, 1, 1048576
102, 305, 1, 1048576
104, 1864, 1, 1048576
106, 1820, 1, 1048576
108, 1884, 1, 1048576
110, 1872, 1, 1048576
112, 1861, 1, 1048576
114, 1850, 1, 1048576
115, 1873, 1, 1048576
117, 1898, 1, 1048576
119, 1884, 1, 1048576
121, 1867, 1, 1048576
123, 1858, 1, 1048576
125, 1856, 1, 1048576
125, 307, 1, 1048576
127, 1854, 1, 1048576
129, 1824, 1, 1048576
131, 1863, 1, 1048576
133, 1856, 1, 1048576
135, 1861, 1, 1048576
136, 1861, 1, 1048576
138, 1879, 1, 1048576
140, 1926, 1, 1048576
142, 1874, 1, 1048576
144, 2090, 1, 1048576
146, 1854, 1, 1048576
148, 1862, 1, 1048576
150, 1886, 1, 1048576
152, 1868, 1, 1048576
154, 1879, 1, 1048576
154, 308, 1, 1048576
154, 307, 1, 1048576
155, 258, 1, 1048576
157, 1821, 1, 1048576
158, 1809, 1, 1048576
160, 1881, 1, 1048576
162, 1900, 1, 1048576
164, 1881, 1, 1048576
166, 1870, 1, 1048576
168, 1880, 1, 1048576
170, 1863, 1, 1048576
172, 1842, 1, 1048576
174, 1870, 1, 1048576
175, 1873, 1, 1048576
176, 311, 1, 1048576
178, 1885, 1, 1048576
180, 1818, 1, 1048576
180, 309, 1, 1048576
182, 1879, 1, 1048576
184, 1831, 1, 1048576
185, 1851, 1, 1048576
187, 1911, 1, 1048576
190, 2261, 1, 1048576
192, 1902, 1, 1048576
194, 1900, 1, 1048576
195, 1870, 1, 1048576
197, 1863, 1, 1048576
199, 1868, 1, 1048576
201, 1854, 1, 1048576
201, 308, 1, 1048576
203, 1887, 1, 1048576
205, 1861, 1, 1048576
207, 1896, 1, 1048576
207, 309, 1, 1048576
209, 1849, 1, 1048576
211, 1818, 1, 1048576
213, 1864, 1, 1048576
215, 1862, 1, 1048576
217, 1873, 1, 1048576
219, 1881, 1, 1048576
221, 1897, 1, 1048576
223, 1864, 1, 1048576
224, 1878, 1, 1048576
225, 310, 1, 1048576
227, 1882, 1, 1048576
229, 1836, 1, 1048576
229, 312, 1, 1048576
231, 1889, 1, 1048576
233, 1793, 1, 1048576
234, 1863, 1, 1048576
235, 310, 1, 1048576
237, 1873, 1, 1048576
239, 1816, 1, 1048576
240, 1873, 1, 1048576
242, 1866, 1, 1048576
244, 1889, 1, 1048576
245, 309, 1, 1048576
246, 1861, 1, 1048576
248, 1807, 1, 1048576
250, 1879, 1, 1048576
252, 1883, 1, 1048576
254, 1880, 1, 1048576
256, 1852, 1, 1048576
258, 1888, 1, 1048576
260, 1867, 1, 1048576
260, 306, 1, 1048576
262, 1851, 1, 1048576
264, 1819, 1, 1048576
266, 1872, 1, 1048576
268, 1907, 1, 1048576
268, 308, 1, 1048576
268, 306, 1, 1048576
268, 252, 1, 1048576
269, 255, 1, 1048576
271, 1804, 1, 1048576
271, 255, 1, 1048576
273, 1931, 1, 1048576
275, 1826, 1, 1048576
277, 1879, 1, 1048576
278, 1887, 1, 1048576
280, 1885, 1, 1048576
282, 1858, 1, 1048576
284, 1889, 1, 1048576
286, 1882, 1, 1048576
288, 1891, 1, 1048576
288, 314, 1, 1048576
290, 1894, 1, 1048576
292, 1825, 1, 1048576
292, 309, 1, 1048576
294, 1892, 1, 1048576
296, 1831, 1, 1048576
298, 1834, 1, 1048576
300, 1872, 1, 1048576
302, 1901, 1, 1048576
302, 305, 1, 1048576
302, 305, 1, 1048576
304, 1817, 1, 1048576
306, 1824, 1, 1048576
306, 307, 1, 1048576
307, 312, 1, 1048576
309, 1819, 1, 1048576
310, 1831, 1, 1048576
311, 311, 1, 1048576
311, 306, 1, 1048576
311, 253, 1, 1048576
313, 1809, 1, 1048576
314, 254, 1, 1048576
315, 1870, 1, 1048576
316, 257, 1, 1048576
318, 1856, 1, 1048576
319, 1796, 1, 1048576
321, 1857, 1, 1048576
322, 312, 1, 1048576
322, 312, 1, 1048576
324, 1842, 1, 1048576
326, 1812, 1, 1048576
326, 312, 1, 1048576
326, 305, 1, 1048576
328, 1797, 1, 1048576
330, 1825, 1, 1048576
330, 305, 1, 1048576
331, 304, 1, 1048576
332, 1822, 1, 1048576
333, 256, 1, 1048576
335, 1862, 1, 1048576
336, 1839, 1, 1048576
338, 1841, 1, 1048576
340, 1850, 1, 1048576
340, 305, 1, 1048576
341, 307, 1, 1048576
341, 253, 1, 1048576
341, 253, 1, 1048576
343, 1809, 1, 1048576
343, 259, 1, 1048576
345, 1884, 1, 1048576
346, 256, 1, 1048576
346, 309, 1, 1048576
346, 252, 1, 1048576
347, 252, 1, 1048576
348, 1787, 1, 1048576
350, 1820, 1, 1048576
352, 1872, 1, 1048576
354, 1872, 1, 1048576
356, 1891, 1, 1048576
356, 307, 1, 1048576
358, 1863, 1, 1048576
358, 251, 1, 1048576
359, 308, 1, 1048576
359, 252, 1, 1048576
361, 1811, 1, 1048576
361, 253, 1, 1048576
363, 1875, 1, 1048576
363, 253, 1, 1048576
365, 1850, 1, 1048576
367, 1819, 1, 1048576
367, 304, 1, 1048576
368, 306, 1, 1048576
369, 1844, 1, 1048576
370, 256, 1, 1048576
372, 1849, 1, 1048576
372, 256, 1, 1048576
374, 1875, 1, 1048576
376, 1832, 1, 1048576
378, 1847, 1, 1048576
379, 1872, 1, 1048576
381, 1906, 1, 1048576
383, 1900, 1, 1048576
384, 308, 1, 1048576
385, 1865, 1, 1048576
387, 1808, 1, 1048576
389, 1901, 1, 1048576
391, 1862, 1, 1048576
391, 307, 1, 1048576
392, 309, 1, 1048576
392, 253, 1, 1048576
394, 1829, 1, 1048576
394, 254, 1, 1048576
394, 305, 1, 1048576
396, 1841, 1, 1048576
397, 253, 1, 1048576
398, 1850, 1, 1048576
400, 1801, 1, 1048576
402, 1846, 1, 1048576
402, 306, 1, 1048576
404, 1875, 1, 1048576
406, 1816, 1, 1048576
407, 306, 1, 1048576
407, 319, 1, 1048576
409, 1830, 1, 1048576
409, 253, 1, 1048576
411, 1869, 1, 1048576
413, 1815, 1, 1048576
413, 307, 1, 1048576
413, 304, 1, 1048576
414, 255, 1, 1048576
